sample_id,gene_001,gene_002,gene_003,gene_004,gene_005,gene_006,gene_007,gene_008,gene_009,gene_010,gene_011,gene_012,subtype
DEMO_001,2.6763,0.2805,-0.5156,0.2213,-0.5753,0.5271,-0.03,-0.1109,-0.4086,0.7335,-0.0927,-0.257,Luminal A
DEMO_002,-0.2113,0.3194,0.2193,2.2476,0.2585,1.285,-0.2438,-0.3073,-0.4883,0.3696,0.6774,-0.0684,Basal-like
DEMO_003,-0.5041,-0.4947,2.3904,0.446,0.3259,-0.3993,0.1393,0.07,0.1312,0.5229,0.1342,0.4073,HER2-enriched
DEMO_004,0.0405,0.1735,0.3788,1.1257,-0.1918,-0.2822,-0.3833,-0.1651,0.897,-0.5195,0.581,-1.0097,Basal-like
DEMO_005,-0.2009,2.0977,0.3517,0.4267,0.476,-0.2092,-0.2774,0.5148,-0.1148,-0.7654,-0.68,-0.5517,Luminal B
DEMO_006,0.2983,0.0855,0.4143,1.7436,0.0951,0.3754,-0.1856,0.2741,-0.3972,-0.2178,-0.229,-0.7175,Basal-like
DEMO_007,0.2922,1.7184,0.0075,0.2884,0.2679,0.3992,-0.0591,-0.254,-0.0478,-1.0124,-0.8683,-0.7936,Luminal B
DEMO_008,-0.5983,0.2399,-0.5433,1.7731,0.7795,-0.2138,0.4425,-0.5602,-0.1233,-0.57,-0.2034,0.5042,Basal-like
DEMO_009,-1.0364,0.2607,2.1426,-0.3565,-0.8676,0.0433,-0.3177,0.1396,0.0131,0.9611,-0.1436,-0.6141,HER2-enriched
DEMO_010,0.1076,0.132,2.8155,0.5011,0.2141,0.878,-0.7133,-0.3839,-0.5559,-0.2339,-0.826,0.3811,HER2-enriched
DEMO_011,-0.1333,-0.8825,-0.6093,2.1881,0.5029,1.198,1.7483,0.2486,-0.5937,-1.2792,0.1606,-0.4878,Basal-like
DEMO_012,1.7508,-0.3673,-0.0845,0.6396,0.0942,-0.0952,-0.6214,-1.0048,-0.2918,-0.0323,1.0608,0.0782,Luminal A
DEMO_013,2.5896,-0.2996,-0.711,-0.5791,-0.4351,1.2771,-0.4928,0.5031,-0.5418,0.5589,0.231,-0.094,Luminal A
DEMO_014,1.9755,-0.3929,0.2676,-0.273,-0.7354,-0.7668,0.1036,0.9475,0.096,-0.0712,0.1715,0.7836,Luminal A
DEMO_015,0.1316,1.7534,0.6638,0.2573,0.9215,0.1099,-0.7347,-0.8209,0.9906,1.0342,-0.1077,-0.2299,Luminal B
DEMO_016,0.8769,-0.6642,-0.5368,2.386,-0.2368,-0.0031,-0.0981,0.2025,0.8445,0.0544,0.3864,-1.2301,Basal-like
DEMO_017,-0.0292,-0.5059,1.2687,-0.5269,-0.2005,0.5495,-0.7958,0.0184,-0.2905,-0.1966,0.6017,0.3229,HER2-enriched
DEMO_018,0.8024,-0.0927,1.5824,-0.1343,0.1455,0.1059,-0.6506,0.0543,0.1369,1.5105,1.1261,-0.5119,HER2-enriched
DEMO_019,-0.1724,-0.8781,1.6456,0.1894,0.7235,-0.4375,-0.3925,-1.2884,-0.0976,-0.6374,-0.3177,-0.5261,HER2-enriched
DEMO_020,1.9434,-1.0546,-0.8802,1.2775,-0.7725,-0.6581,1.1021,1.743,-0.7029,-0.2209,0.2049,1.0372,Luminal A
DEMO_021,-0.5921,1.8528,0.4664,0.2609,-0.2257,-0.0803,-0.8249,-0.1429,-0.1598,0.1393,-0.3332,0.2829,Luminal B
DEMO_022,0.6076,2.0933,0.2111,0.0319,0.0001,-0.4329,0.1899,-0.0584,1.2559,0.944,0.2315,-0.4578,Luminal B
DEMO_023,-0.6674,2.7147,0.1576,0.2881,-1.0468,0.5565,0.2727,-0.6663,-0.2829,0.1582,0.0315,-0.1753,Luminal B
DEMO_024,1.9379,-0.1512,0.0915,0.8829,-1.54,-0.1421,0.1059,0.1776,-0.2231,-1.054,0.1968,1.0364,Luminal A
